Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2020-07-28 00:00:00-04:00,91.852,92.03,90.762,90.767,103625600,0.0,0.0,43.756,54.72,37.997,40.834,-20.208,1.708,2.511,91.714,92.214,91.405,86.448,80.453,73.144,91.649,93.122,92.281,86.052,76.178,72.367,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-07-29 00:00:00-04:00,91.251,92.692,91.214,92.507,90329200,0.0,0.0,48.033,43.756,54.533,48.312,-6.689,1.607,2.33,91.978,92.267,91.51,86.686,80.692,73.336,91.214,92.861,92.468,86.369,76.401,72.545,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-07-30 00:00:00-04:00,91.677,93.731,91.268,93.626,158130000,0.0,0.0,50.707,48.033,65.171,52.567,3.63,1.598,2.184,92.527,92.514,91.712,86.958,80.948,73.538,91.866,92.829,92.719,86.718,76.692,72.728,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-07-31 00:00:00-04:00,100.142,103.578,98.137,103.427,374336800,0.0,0.0,68.77,50.707,99.102,72.936,155.635,2.356,2.218,96.161,94.499,92.827,87.604,81.393,73.836,94.522,93.796,93.461,87.233,77.033,72.961,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-03 00:00:00-04:00,105.316,108.662,105.016,106.034,308151200,0.0,0.0,69.919,68.77,87.996,84.09,208.438,3.13,2.401,99.452,96.596,94.085,88.327,81.881,74.156,97.272,94.825,94.214,87.811,77.425,73.209,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-04 00:00:00-04:00,106.223,107.837,105.498,106.742,173071600,0.0,0.0,69.98,69.919,91.23,92.776,180.778,3.758,2.672,101.882,98.441,95.291,89.049,82.373,74.48,100.467,96.058,95.016,88.394,77.89,73.459,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-05 00:00:00-04:00,106.462,107.45,105.995,107.129,121776800,0.0,0.0,73.285,69.98,92.998,90.741,161.136,4.237,2.985,103.631,100.02,96.418,89.758,82.864,74.805,103.391,97.303,95.733,88.995,78.287,73.709,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-06 00:00:00-04:00,107.462,111.363,106.871,110.866,202428800,0.0,0.0,76.857,73.285,97.982,94.07,175.304,4.863,3.361,106.043,101.992,97.794,90.586,83.418,75.164,106.84,99.353,96.616,89.665,78.808,73.973,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-07 00:00:00-04:00,110.386,110.844,107.546,108.346,198045600,0.205,0.0,69.464,76.857,87.733,92.904,144.701,5.097,3.708,106.81,103.147,98.799,91.282,83.912,75.494,107.823,101.173,97.365,90.283,79.278,74.225,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-10 00:00:00-04:00,109.796,110.942,107.261,109.92,212403600,0.0,0.0,73.749,69.464,94.136,93.283,134.015,5.347,4.036,107.847,104.379,99.858,92.013,84.427,75.837,108.601,102.936,98.215,90.934,79.778,74.481,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-11 00:00:00-04:00,109.182,109.682,106.391,106.651,187902400,0.0,0.0,66.791,73.749,80.844,87.571,100.514,5.222,4.273,107.448,104.792,100.505,92.587,84.867,76.143,108.582,104.525,98.824,91.5,80.251,74.72,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-12 00:00:00-04:00,107.746,110.454,107.551,110.196,165598000,0.0,0.0,78.416,66.791,95.256,90.078,109.054,5.347,4.488,108.364,105.775,101.428,93.278,85.368,76.482,109.196,106.294,99.577,92.131,80.797,74.974,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-13 00:00:00-04:00,111.581,113.153,111.091,112.146,210082000,0.0,0.0,80.045,78.416,95.504,90.534,121.188,5.54,4.698,109.625,106.933,102.449,94.018,85.899,76.837,109.452,108.146,100.487,92.791,81.374,75.234,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-14 00:00:00-04:00,111.971,112.136,110.23,112.046,165565200,0.0,0.0,78.581,80.045,95.057,95.272,100.098,5.62,4.883,110.432,107.863,103.363,94.725,86.416,77.187,110.192,109.008,101.402,93.464,81.895,75.501,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-17 00:00:00-04:00,113.172,113.197,111.125,111.754,119561600,0.0,0.0,81.464,78.581,93.435,94.665,93.197,5.595,5.025,110.873,108.57,104.162,95.392,86.918,77.531,110.559,109.58,102.202,94.085,82.417,75.766,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-18 00:00:00-04:00,111.505,113.111,111.169,112.685,105633600,0.0,0.0,81.003,81.464,97.665,95.386,84.512,5.586,5.137,111.477,109.318,104.974,96.07,87.428,77.881,111.765,110.174,103.116,94.716,82.916,76.029,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-19 00:00:00-04:00,113.094,114.245,112.731,112.826,145538000,0.0,0.0,80.414,81.003,91.192,94.097,81.17,5.526,5.215,111.927,109.956,105.722,96.728,87.931,78.229,112.291,110.744,104.023,95.299,83.443,76.284,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-20 00:00:00-04:00,112.868,115.444,112.851,115.33,126907200,0.0,0.0,74.524,80.414,98.901,95.92,77.596,5.617,5.295,113.061,110.933,106.637,97.457,88.474,78.598,112.928,111.19,105.271,95.888,83.978,76.55,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-21 00:00:00-04:00,116.293,121.758,116.281,121.273,338054800,0.0,0.0,77.604,74.524,97.017,95.703,101.144,6.097,5.456,115.798,112.813,108.031,98.391,89.123,79.023,114.774,112.483,106.828,96.679,84.574,76.846,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-24 00:00:00-04:00,125.493,125.578,120.851,122.723,345937600,0.0,0.0,78.19,77.604,85.423,93.78,105.391,6.52,5.669,118.107,114.615,109.43,99.345,89.789,79.457,116.967,113.763,108.35,97.484,85.216,77.149,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-25 00:00:00-04:00,121.592,122.063,119.988,121.717,211495600,0.0,0.0,75.181,78.19,79.876,87.438,77.837,6.697,5.874,119.31,115.906,110.6,100.223,90.421,79.878,118.774,115.27,109.897,98.25,85.839,77.444,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-26 00:00:00-04:00,123.038,123.83,121.968,123.372,163022400,0.0,0.0,73.259,75.181,88.502,84.6,75.184,6.891,6.078,120.664,117.264,111.816,101.13,91.073,80.311,120.883,116.587,111.44,99.004,86.487,77.746,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-27 00:00:00-04:00,123.977,124.31,120.749,121.897,155552400,0.0,0.0,76.224,73.259,80.816,83.064,58.612,6.847,6.232,121.075,118.106,112.776,101.945,91.684,80.724,122.196,117.562,112.854,99.73,87.069,78.038,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-28 00:00:00-04:00,122.875,123.294,121.475,121.7,187630000,0.0,0.0,74.078,76.224,79.787,83.035,51.434,6.719,6.329,121.283,118.759,113.626,102.719,92.278,81.132,122.282,118.528,113.768,100.453,87.656,78.329,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-08-31 00:00:00-04:00,124.403,127.738,122.862,125.827,225702700,0.0,4.0,87.868,74.078,90.533,83.712,66.207,6.871,6.437,122.798,120.044,114.788,103.626,92.942,81.577,122.902,119.935,114.757,101.267,88.269,78.638,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-01 00:00:00-04:00,129.454,131.443,127.28,130.839,151948100,0.0,0.0,88.533,87.868,97.15,89.156,84.853,7.312,6.612,125.478,122.007,116.317,104.693,93.693,82.067,124.727,121.75,115.962,102.137,88.927,78.975,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-02 00:00:00-04:00,134.164,134.544,123.838,128.128,200119000,0.0,0.0,79.009,88.533,73.611,87.098,71.894,7.357,6.761,126.361,123.12,117.442,105.612,94.375,82.525,125.678,123.281,117.012,102.916,89.545,79.294,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-03 00:00:00-04:00,123.75,125.632,117.499,117.87,257599600,0.0,0.0,57.723,79.009,28.802,66.521,18.682,6.491,6.707,123.531,122.165,117.483,106.093,94.84,82.877,124.873,123.535,117.362,103.521,90.027,79.56,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-04 00:00:00-04:00,117.08,120.62,108.129,117.948,332607200,0.0,0.0,58.261,57.723,37.172,46.529,-13.951,5.745,6.515,121.67,121.399,117.527,106.557,95.298,83.226,124.122,123.202,117.842,104.105,90.517,79.827,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-08 00:00:00-04:00,111.113,116.027,109.874,110.011,231366600,0.0,0.0,46.995,58.261,7.124,24.366,-39.498,4.461,6.104,117.783,119.328,116.811,106.693,95.589,83.493,120.959,121.931,117.847,104.584,90.921,80.058,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-09 00:00:00-04:00,114.34,116.173,112.39,114.399,176940500,0.0,0.0,51.613,46.995,23.736,22.678,-26.583,3.755,5.634,116.655,118.432,116.581,106.995,95.961,83.8,117.671,121.199,118.234,105.111,91.379,80.313,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-10 00:00:00-04:00,117.363,117.499,109.699,110.664,182274400,0.0,0.0,45.332,51.613,9.598,13.486,-40.383,2.861,5.079,114.658,117.019,116.018,107.139,96.253,84.067,114.178,119.928,118.258,105.549,91.813,80.55,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-11 00:00:00-04:00,111.717,112.361,107.261,109.211,180860300,0.0,0.0,36.74,45.332,7.148,13.494,-61.891,2.011,4.466,112.842,115.6,115.369,107.22,96.509,84.318,112.446,118.66,118.111,105.961,92.254,80.773,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-14 00:00:00-04:00,111.863,113.043,109.991,112.487,140150100,0.0,0.0,39.182,36.74,19.157,11.967,-46.934,1.585,3.89,112.724,115.034,115.095,107.427,96.826,84.598,111.354,117.738,118.133,106.439,92.709,81.016,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-15 00:00:00-04:00,115.383,115.871,110.781,112.663,184642000,0.0,0.0,40.26,39.182,19.8,15.368,-39.055,1.246,3.361,112.704,114.603,114.863,107.632,97.139,84.877,111.885,116.422,118.178,106.873,93.168,81.255,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-16 00:00:00-04:00,112.361,113.111,109.25,109.338,154679000,0.0,0.0,35.426,40.26,7.613,15.523,-58.206,0.702,2.829,111.582,113.646,114.337,107.699,97.381,85.121,110.873,114.272,118.011,107.246,93.575,81.478,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-17 00:00:00-04:00,106.988,109.406,106.003,107.592,178011000,0.0,0.0,35.228,35.426,5.569,10.994,-77.886,0.128,2.289,110.252,112.545,113.695,107.695,97.583,85.344,110.258,112.218,117.749,107.542,93.963,81.696,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-18 00:00:00-04:00,107.651,108.119,103.448,104.18,287104900,0.0,0.0,33.034,35.228,2.352,5.178,-91.389,-0.596,1.712,108.228,111.024,112.789,107.557,97.714,85.532,109.252,110.849,117.192,107.761,94.329,81.903,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-21 00:00:00-04:00,101.937,107.446,100.533,107.339,195713800,0.0,0.0,31.755,33.034,20.011,9.311,-87.781,-0.903,1.189,107.932,110.354,112.27,107.548,97.904,85.749,108.222,109.788,116.495,108.041,94.704,82.123,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-22 00:00:00-04:00,109.874,110.05,106.442,109.026,183055400,0.0,0.0,26.962,31.755,24.971,15.778,-59.046,-1.0,0.751,108.296,110.112,111.961,107.606,98.124,85.98,107.495,109.69,115.81,108.363,95.082,82.347,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-23 00:00:00-04:00,108.841,109.318,104.111,104.453,150718700,0.0,0.0,25.941,26.962,15.618,20.2,-74.196,-1.429,0.315,107.015,109.083,111.246,107.483,98.25,86.164,106.518,108.695,114.947,108.562,95.425,82.541,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-24 00:00:00-04:00,102.551,107.505,102.385,105.525,167743300,0.0,0.0,34.576,25.941,24.854,21.814,-74.847,-1.663,-0.081,106.518,108.436,110.701,107.406,98.394,86.357,106.104,108.181,114.055,108.77,95.768,82.746,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-25 00:00:00-04:00,105.73,109.64,104.989,109.484,149981400,0.0,0.0,40.36,34.576,52.759,31.077,-46.545,-1.512,-0.367,107.507,108.627,110.585,107.487,98.613,86.587,107.165,108.209,113.434,109.081,96.141,82.968,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-28 00:00:00-04:00,112.146,112.448,109.972,112.097,137672400,0.0,0.0,52.705,40.36,68.161,48.591,-13.642,-1.168,-0.527,109.037,109.258,110.729,107.668,98.88,86.841,108.117,108.17,112.954,109.448,96.533,83.201,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-29 00:00:00-04:00,111.698,112.439,110.742,111.249,99382200,0.0,0.0,45.505,52.705,63.161,61.36,-8.316,-0.952,-0.612,109.774,109.62,110.778,107.809,99.125,87.083,108.562,108.028,112.225,109.758,96.908,83.428,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-09-30 00:00:00-04:00,110.956,114.34,110.791,112.926,142675200,0.0,0.0,53.43,45.505,80.801,70.708,12.175,-0.639,-0.617,110.825,110.221,110.983,108.009,99.399,87.341,110.256,108.387,111.329,110.128,97.283,83.66,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-01 00:00:00-04:00,114.711,114.789,112.946,113.882,116120400,0.0,0.0,57.19,53.43,87.031,76.998,34.502,-0.31,-0.556,111.844,110.887,111.259,108.24,99.685,87.605,111.928,109.016,110.617,110.512,97.655,83.891,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-02 00:00:00-04:00,110.079,112.497,109.426,110.206,144712000,0.0,0.0,46.53,57.19,63.064,76.965,4.908,-0.342,-0.513,111.298,110.763,111.159,108.317,99.894,87.83,112.072,109.619,110.234,110.909,97.999,84.102,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-05 00:00:00-04:00,111.074,113.745,110.722,113.599,106243800,0.0,0.0,51.297,46.53,91.655,80.584,28.827,-0.092,-0.429,112.065,111.279,111.391,108.524,100.165,88.086,112.372,110.245,110.016,111.378,98.386,84.332,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-06 00:00:00-04:00,112.819,113.228,109.455,110.342,161498200,0.0,0.0,51.394,51.297,68.81,74.51,10.877,-0.156,-0.374,111.491,111.108,111.291,108.595,100.367,88.307,112.191,110.376,110.033,111.739,98.737,84.544,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-07 00:00:00-04:00,111.766,112.673,111.288,112.214,96849000,0.0,0.0,56.392,51.394,81.942,80.803,24.942,-0.054,-0.31,111.732,111.309,111.379,108.737,100.601,88.545,112.049,111.152,109.924,112.168,99.11,84.767,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-08 00:00:00-04:00,113.355,113.502,111.737,112.107,83477200,0.0,0.0,62.066,56.392,81.19,77.314,30.585,0.018,-0.245,111.857,111.454,111.449,108.869,100.829,88.78,111.694,111.811,109.996,112.56,99.465,84.984,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-09 00:00:00-04:00,112.409,114.087,112.058,114.057,100506900,0.0,0.0,60.616,62.066,94.104,85.745,42.036,0.229,-0.15,112.59,111.928,111.697,109.073,101.091,89.031,112.464,112.268,110.238,112.969,99.843,85.21,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-12 00:00:00-04:00,117.07,122.063,116.31,121.302,240226800,0.0,0.0,66.501,60.616,96.135,90.476,117.422,0.97,0.074,115.494,113.632,112.612,109.552,101.491,89.352,114.005,113.188,110.679,113.326,100.28,85.466,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-13 00:00:00-04:00,122.151,122.268,116.671,118.084,262330500,0.0,0.0,69.015,66.501,78.96,89.733,99.77,1.283,0.316,116.358,114.442,113.133,109.887,101.82,89.638,115.553,113.872,110.95,113.567,100.689,85.705,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-14 00:00:00-04:00,117.987,119.966,116.641,118.172,150712000,0.0,0.0,68.14,69.015,76.298,83.798,86.386,1.521,0.557,116.963,115.12,113.613,110.212,102.144,89.922,116.745,114.397,111.392,113.796,101.095,85.943,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-15 00:00:00-04:00,115.764,118.182,115.208,117.704,112559200,0.0,0.0,63.102,68.14,64.465,73.241,68.624,1.652,0.776,117.21,115.59,114.003,110.506,102.452,90.199,117.864,114.779,111.897,114.007,101.501,86.176,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-16 00:00:00-04:00,118.26,118.523,115.851,116.056,115393800,0.0,0.0,56.511,63.102,51.632,64.132,62.989,1.605,0.942,116.825,115.675,114.198,110.723,102.721,90.456,118.264,115.364,112.491,114.111,101.888,86.393,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-19 00:00:00-04:00,116.973,117.421,112.78,113.092,120639300,0.0,0.0,52.834,56.511,28.55,48.216,26.123,1.313,1.016,115.581,115.205,114.093,110.816,102.927,90.681,116.622,115.313,112.779,114.206,102.244,86.598,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-20 00:00:00-04:00,113.306,116.017,112.751,114.584,124423700,0.0,0.0,52.563,52.834,40.167,40.116,23.47,1.188,1.05,115.248,115.092,114.14,110.964,103.157,90.919,115.922,115.737,113.057,114.299,102.617,86.808,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-21 00:00:00-04:00,113.765,115.754,113.55,113.96,89946000,0.0,0.0,50.122,52.563,35.307,34.675,17.767,1.027,1.046,114.819,114.886,114.122,111.081,103.371,91.148,115.079,115.912,113.532,114.446,102.973,87.017,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-22 00:00:00-04:00,114.525,115.101,111.737,112.868,101988000,0.0,0.0,54.524,50.122,26.636,34.037,-13.451,0.802,0.997,114.169,114.519,114.003,111.151,103.559,91.364,114.112,115.988,113.899,114.499,103.315,87.214,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-23 00:00:00-04:00,113.492,113.648,111.434,112.175,82572600,0.0,0.0,47.336,54.524,21.233,27.725,-37.637,0.562,0.91,113.504,114.093,113.829,111.192,103.73,91.571,113.336,115.8,114.034,114.5,103.646,87.4,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-26 00:00:00-04:00,111.171,113.648,110.069,112.185,111850700,0.0,0.0,53.926,47.336,17.346,21.738,-47.854,0.368,0.801,113.064,113.746,113.672,111.231,103.897,91.777,113.154,114.888,114.038,114.502,103.983,87.586,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-27 00:00:00-04:00,112.614,114.36,111.688,113.697,92276800,0.0,0.0,53.207,53.926,29.736,22.772,-21.253,0.332,0.708,113.275,113.737,113.675,111.327,104.091,91.995,112.977,114.449,114.161,114.541,104.313,87.77,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-28 00:00:00-04:00,112.185,112.556,108.333,108.431,143937800,0.0,0.0,43.498,53.207,0.7,15.927,-90.69,-0.12,0.542,111.66,112.772,113.175,111.214,104.177,92.158,111.871,113.475,113.936,114.456,104.586,87.934,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-29 00:00:00-04:00,109.572,114.018,109.406,112.448,146129200,0.0,0.0,47.348,43.498,29.531,19.989,-43.179,-0.152,0.403,111.923,112.713,113.106,111.262,104.341,92.36,111.787,112.95,113.864,114.449,104.874,88.119,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-10-30 00:00:00-04:00,108.294,109.201,105.038,106.149,190272600,0.0,0.0,24.22,47.348,6.452,12.227,-135.858,-0.678,0.187,109.998,111.52,112.443,111.062,104.377,92.497,110.582,111.959,113.661,114.265,105.077,88.268,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-11-02 00:00:00-05:00,106.393,107.924,104.648,106.061,122866900,0.0,0.0,27.107,24.22,9.23,15.071,-131.934,-1.089,-0.068,108.686,110.528,111.836,110.866,104.41,92.632,109.357,111.256,113.285,113.961,105.32,88.413,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-11-03 00:00:00-05:00,106.929,108.714,106.023,107.69,107624400,0.0,0.0,31.147,27.107,21.926,12.536,-99.045,-1.269,-0.308,108.354,110.012,111.441,110.741,104.475,92.782,108.156,110.566,113.152,113.66,105.572,88.568,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
2020-11-04 00:00:00-05:00,111.298,112.712,109.552,112.088,138235500,0.0,0.0,41.149,31.147,53.619,28.258,-30.637,-1.045,-0.456,109.599,110.389,111.502,110.794,104.626,92.974,108.887,110.379,113.146,113.468,105.859,88.744,Technology,Consumer Electronics,2829863354368,29.902,22.669,0.49,1.259,229.726,229.147
