Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2023-03-27 00:00:00-04:00,89.141,89.277,87.698,87.804,9349800,0.0,0.0,55.066,58.746,52.321,70.986,45.537,0.76,0.348,88.929,88.236,87.512,85.743,82.885,83.029,89.714,87.848,86.676,87.978,80.652,78.254,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-03-28 00:00:00-04:00,87.804,88.008,87.088,87.95,7521300,0.0,0.0,51.094,55.066,53.707,59.344,26.28,0.698,0.418,88.602,88.184,87.554,85.829,82.985,83.078,89.387,88.04,86.879,88.065,80.942,78.263,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-03-29 00:00:00-04:00,88.87,90.284,88.57,89.838,9264000,0.0,0.0,60.536,51.094,71.726,59.251,79.718,0.793,0.493,89.014,88.485,87.771,85.986,83.121,83.145,89.414,88.67,87.111,88.147,81.26,78.292,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-03-30 00:00:00-04:00,90.41,90.574,89.131,89.557,10232800,0.0,0.0,64.721,60.536,69.046,64.826,80.011,0.836,0.561,89.195,88.68,87.942,86.126,83.249,83.209,89.003,88.977,87.3,88.214,81.578,78.334,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-03-31 00:00:00-04:00,88.366,90.323,88.26,90.09,8701800,0.0,0.0,64.835,64.721,74.128,71.633,68.026,0.902,0.629,89.494,88.936,88.146,86.282,83.384,83.278,89.048,89.321,87.479,88.312,81.881,78.372,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-03 00:00:00-04:00,90.08,90.652,88.821,89.916,6863600,0.0,0.0,61.167,64.835,72.465,71.88,68.996,0.93,0.689,89.634,89.114,88.315,86.424,83.513,83.344,89.47,89.592,87.659,88.356,82.179,78.399,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-04 00:00:00-04:00,90.11,90.342,88.831,89.267,6338400,0.0,0.0,68.429,61.167,63.5,70.031,53.721,0.889,0.729,89.512,89.142,88.405,86.536,83.627,83.403,89.734,89.56,87.842,88.298,82.448,78.443,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-05 00:00:00-04:00,88.715,89.277,86.245,87.359,9171800,0.0,0.0,53.004,68.429,21.508,52.491,-5.931,0.695,0.722,88.794,88.818,88.306,86.568,83.701,83.442,89.238,89.326,87.835,88.223,82.699,78.474,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-06 00:00:00-04:00,86.836,88.047,86.584,87.398,5874500,0.0,0.0,52.593,53.004,22.067,35.692,-17.216,0.538,0.686,88.329,88.56,88.219,86.601,83.774,83.481,88.806,88.905,87.923,88.191,82.894,78.497,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-10 00:00:00-04:00,85.635,86.226,83.746,86.216,12232900,0.0,0.0,46.71,52.593,27.273,23.616,-80.87,0.315,0.611,87.625,88.134,88.028,86.586,83.823,83.509,88.031,88.54,88.03,88.114,83.049,78.524,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-11 00:00:00-04:00,85.848,87.01,85.683,86.429,11079200,0.0,0.0,37.707,46.71,29.626,26.322,-52.966,0.153,0.52,87.226,87.824,87.876,86.579,83.874,83.538,87.334,88.402,88.125,88.045,83.216,78.555,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-12 00:00:00-04:00,86.11,86.681,84.124,84.134,11299100,0.0,0.0,31.464,37.707,4.278,20.392,-91.728,-0.158,0.384,86.195,87.153,87.52,86.484,83.88,83.544,86.307,88.02,88.03,87.933,83.287,78.567,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-13 00:00:00-04:00,83.834,84.87,83.262,84.308,7910500,0.0,0.0,22.522,31.464,13.155,15.686,-114.546,-0.387,0.23,85.566,86.636,87.214,86.398,83.888,83.551,85.697,87.467,88.069,87.832,83.369,78.579,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-14 00:00:00-04:00,85.18,85.587,83.814,84.453,7656400,0.0,0.0,26.843,22.522,16.121,11.185,-92.608,-0.55,0.074,85.195,86.239,86.951,86.322,83.899,83.56,85.108,86.957,87.967,87.696,83.432,78.6,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-17 00:00:00-04:00,84.986,85.277,84.415,85.219,8163600,0.0,0.0,37.558,26.843,26.475,18.583,-77.853,-0.61,-0.063,85.203,86.053,86.786,86.279,83.925,83.577,84.909,86.47,87.896,87.538,83.496,78.627,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-18 00:00:00-04:00,85.422,85.616,84.744,85.364,8468200,0.0,0.0,37.558,37.558,28.44,23.679,-66.917,-0.639,-0.178,85.257,85.928,86.651,86.243,83.954,83.594,84.696,86.015,87.804,87.421,83.584,78.665,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-19 00:00:00-04:00,83.514,84.628,83.33,84.483,11191300,0.0,0.0,21.465,37.558,16.514,23.81,-89.086,-0.724,-0.287,84.999,85.665,86.444,86.174,83.964,83.603,84.765,85.536,87.548,87.341,83.638,78.72,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-20 00:00:00-04:00,85.538,88.986,85.325,86.478,19206300,0.0,0.0,36.126,21.465,43.513,29.489,-12.763,-0.624,-0.354,85.492,85.813,86.447,86.186,84.014,83.632,85.199,85.448,87.387,87.249,83.718,78.79,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-21 00:00:00-04:00,85.015,85.141,82.594,82.681,13175400,0.0,0.0,24.208,36.126,1.082,20.369,-103.528,-0.841,-0.452,84.555,85.243,86.089,86.048,83.988,83.622,84.845,84.976,86.941,87.085,83.765,78.844,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-24 00:00:00-04:00,82.71,83.253,81.345,81.974,10567600,0.0,0.0,23.342,24.208,6.997,17.197,-127.572,-1.058,-0.573,83.695,84.649,85.697,85.889,83.948,83.606,84.196,84.552,86.546,86.862,83.826,78.87,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-25 00:00:00-04:00,80.647,80.773,79.669,79.698,13423700,0.0,0.0,21.043,23.342,0.302,2.794,-162.004,-1.397,-0.738,82.362,83.749,85.125,85.646,83.864,83.567,83.063,83.879,86.141,86.618,83.862,78.88,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-26 00:00:00-04:00,79.65,79.785,78.652,79.659,11583500,0.0,0.0,23.728,21.043,9.747,5.682,-152.285,-1.65,-0.92,81.461,83.005,84.605,85.411,83.78,83.528,82.098,83.432,85.726,86.359,83.864,78.901,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-27 00:00:00-04:00,80.289,81.219,79.572,81.035,10013700,0.0,0.0,30.103,23.728,23.055,11.035,-107.792,-1.72,-1.08,81.319,82.647,84.265,85.239,83.726,83.503,81.009,83.104,85.286,86.092,83.882,78.93,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-04-28 00:00:00-04:00,81.819,81.848,81.083,81.645,8260700,0.0,0.0,35.176,30.103,28.96,20.587,-76.151,-1.706,-1.205,81.428,82.465,84.015,85.098,83.685,83.485,80.802,82.823,84.89,85.938,83.918,78.951,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-01 00:00:00-04:00,81.645,82.023,81.257,81.335,4931100,0.0,0.0,33.583,35.176,25.961,25.992,-65.858,-1.701,-1.305,81.397,82.259,83.76,84.951,83.638,83.464,80.674,82.435,84.452,85.814,83.949,78.959,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-02 00:00:00-04:00,80.87,81.403,79.95,80.347,6875000,0.0,0.0,36.673,33.583,16.401,23.774,-75.661,-1.756,-1.395,81.047,81.912,83.435,84.77,83.573,83.433,80.804,81.933,83.974,85.685,83.991,78.953,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-03 00:00:00-04:00,80.018,81.122,79.843,80.095,7151600,0.0,0.0,35.254,36.673,13.964,18.775,-68.653,-1.8,-1.476,80.73,81.581,83.117,84.587,83.504,83.399,80.891,81.495,83.515,85.598,84.032,78.955,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-04 00:00:00-04:00,80.386,81.122,80.037,80.86,7290600,0.0,0.0,37.947,35.254,21.368,17.245,-52.435,-1.752,-1.531,80.773,81.45,82.902,84.441,83.452,83.374,80.856,80.933,83.191,85.542,84.067,78.949,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-05 00:00:00-04:00,81.645,82.875,81.112,82.294,6863800,0.0,0.0,40.609,37.947,35.239,23.524,-17.753,-1.58,-1.541,81.28,81.604,82.844,84.357,83.429,83.363,80.986,80.894,82.935,85.452,84.117,78.948,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-08 00:00:00-04:00,81.839,82.846,81.751,82.846,6746600,0.0,0.0,42.121,40.609,40.581,32.396,-7.089,-1.384,-1.509,81.802,81.829,82.844,84.297,83.417,83.358,81.288,80.981,82.767,85.411,84.175,78.944,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-09 00:00:00-04:00,82.565,82.788,81.645,82.381,7287800,0.0,0.0,43.248,42.121,36.083,37.301,-7.338,-1.251,-1.458,81.995,81.93,82.8,84.222,83.397,83.348,81.695,81.25,82.564,85.376,84.227,78.945,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-10 00:00:00-04:00,81.848,82.468,81.519,82.226,7442300,0.0,0.0,34.51,43.248,55.075,43.913,-8.894,-1.145,-1.395,82.072,81.984,82.745,84.144,83.374,83.337,82.121,81.506,82.469,85.343,84.283,78.945,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-11 00:00:00-04:00,81.49,81.49,79.931,80.802,8730900,0.0,0.0,41.724,34.51,46.737,45.965,-36.469,-1.163,-1.349,81.649,81.769,82.56,84.013,83.323,83.312,82.11,81.483,82.294,85.255,84.343,78.947,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-12 00:00:00-04:00,80.754,81.286,80.337,80.802,5068200,0.0,0.0,44.495,41.724,50.918,50.91,-31.554,-1.164,-1.312,81.367,81.593,82.393,83.887,83.273,83.287,81.811,81.399,82.111,85.156,84.416,78.933,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-15 00:00:00-04:00,80.705,82.972,80.609,82.962,8707300,0.0,0.0,65.501,44.495,99.776,65.81,5.519,-0.978,-1.245,81.898,81.842,82.447,83.851,83.267,83.284,81.835,81.562,81.998,85.085,84.512,78.926,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-16 00:00:00-04:00,82.991,84.018,82.894,83.175,11283200,0.0,0.0,66.425,65.501,81.046,77.246,38.993,-0.805,-1.157,82.324,82.084,82.516,83.824,83.265,83.283,81.993,81.844,81.889,85.022,84.615,78.921,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-17 00:00:00-04:00,85.519,88.909,85.286,88.018,23215600,0.0,0.0,74.641,66.425,90.171,90.331,135.235,-0.274,-0.981,84.222,83.163,83.04,83.989,83.359,83.33,83.152,82.637,82.066,85.07,84.752,78.949,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-18 00:00:00-04:00,88.376,90.458,88.202,89.732,14879000,0.0,0.0,76.474,74.641,93.157,88.125,162.837,0.282,-0.728,86.058,84.357,83.678,84.214,83.485,83.394,84.938,83.524,82.228,85.115,84.924,78.988,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-19 00:00:00-04:00,89.228,89.867,88.676,89.664,9292700,0.0,0.0,77.706,76.474,92.518,91.949,146.42,0.709,-0.441,87.26,85.322,84.248,84.428,83.608,83.456,86.71,84.261,82.577,85.195,85.099,79.025,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-22 00:00:00-04:00,89.17,89.528,88.327,88.831,9259800,0.0,0.0,78.516,77.706,84.671,90.115,125.265,0.969,-0.159,87.784,85.96,84.684,84.6,83.711,83.509,87.884,84.859,82.92,85.291,85.272,79.047,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-23 00:00:00-04:00,88.134,88.463,87.485,87.591,7656700,0.0,0.0,73.626,78.516,72.769,83.32,97.919,1.063,0.086,87.72,86.257,84.961,84.718,83.788,83.55,88.767,85.38,83.315,85.352,85.444,79.058,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-24 00:00:00-04:00,86.468,87.311,86.371,87.291,9443900,0.0,0.0,70.881,73.626,69.917,75.786,75.467,1.1,0.288,87.577,86.445,85.183,84.819,83.857,83.587,88.622,85.887,83.697,85.377,85.584,79.075,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-25 00:00:00-04:00,94.003,99.146,93.925,97.77,60793200,0.0,0.0,81.656,70.881,92.843,78.51,244.882,1.953,0.621,90.975,88.504,86.382,85.326,84.133,83.728,90.23,87.584,84.533,85.662,85.844,79.158,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-26 00:00:00-04:00,97.674,101.15,97.557,99.959,26135800,0.0,0.0,82.807,81.656,94.386,85.715,239.9,2.773,1.052,93.97,90.587,87.675,85.9,84.446,83.89,92.289,89.499,85.449,85.931,86.131,79.236,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-30 00:00:00-04:00,100.521,101.925,98.332,98.768,25248000,0.0,0.0,80.564,82.807,85.645,90.958,200.095,3.289,1.499,95.569,92.074,88.731,86.405,84.73,84.038,94.276,91.08,86.321,86.174,86.383,79.303,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-05-31 00:00:00-04:00,96.589,96.831,94.971,95.485,22206700,0.0,0.0,72.145,80.564,70.718,83.583,123.417,3.394,1.878,95.541,92.694,89.375,86.761,84.943,84.152,95.855,92.311,87.078,86.339,86.608,79.348,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-01 00:00:00-04:00,95.572,97.422,95.494,95.727,14998500,0.0,0.0,75.951,72.145,71.288,75.883,112.437,3.457,2.194,95.603,93.246,89.98,87.113,85.156,84.267,97.542,93.082,87.859,86.462,86.813,79.39,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-02 00:00:00-04:00,98.061,98.109,95.514,95.824,13079500,0.0,0.0,76.032,75.951,71.377,71.127,100.123,3.475,2.45,95.676,93.714,90.536,87.454,85.367,84.382,97.152,93.691,88.607,86.584,86.998,79.441,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-05 00:00:00-04:00,94.923,95.698,91.281,94.962,10568500,0.0,0.0,71.775,76.032,63.41,68.691,58.909,3.38,2.636,95.438,93.941,90.958,87.749,85.557,84.487,96.153,94.221,89.241,86.651,87.164,79.491,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-06 00:00:00-04:00,94.536,97.431,94.352,96.676,13827600,0.0,0.0,73.233,71.775,68.452,67.746,72.991,3.405,2.79,95.851,94.438,91.502,88.099,85.778,84.609,95.735,95.005,89.932,86.788,87.343,79.549,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-07 00:00:00-04:00,98.187,99.775,96.405,97.131,14367500,0.0,0.0,68.473,73.233,69.178,67.013,78.073,3.421,2.916,96.278,94.928,92.038,88.453,86.002,84.733,96.064,95.959,90.67,86.974,87.476,79.619,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-08 00:00:00-04:00,95.872,97.528,95.523,96.792,9074200,0.0,0.0,65.156,68.473,66.999,68.209,55.397,3.368,3.007,96.449,95.267,92.491,88.78,86.216,84.853,96.277,96.909,91.398,87.151,87.608,79.697,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-09 00:00:00-04:00,99.465,101.383,99.029,99.562,14902400,0.0,0.0,69.039,65.156,84.807,73.661,76.909,3.509,3.107,97.487,96.048,93.164,89.203,86.48,84.999,97.025,97.089,92.336,87.345,87.746,79.785,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-12 00:00:00-04:00,101.054,104.008,101.025,103.688,20568100,0.0,0.0,75.364,69.039,98.188,83.331,89.449,3.908,3.267,99.554,97.437,94.167,89.771,86.821,85.185,98.77,97.461,93.48,87.628,87.921,79.896,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-13 00:00:00-04:00,106.535,107.204,103.378,103.436,17858600,0.0,0.0,77.995,75.364,81.915,88.303,89.217,4.157,3.445,100.848,98.528,95.05,90.307,87.15,85.367,100.122,97.928,94.504,87.895,88.104,79.996,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-14 00:00:00-04:00,102.69,104.308,101.906,104.027,12862600,0.0,0.0,79.268,77.995,80.049,86.717,66.563,4.351,3.626,101.908,99.528,95.905,90.845,87.484,85.553,101.501,98.782,95.547,88.177,88.267,80.113,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-15 00:00:00-04:00,103.354,103.733,102.187,102.294,11987900,0.448,0.0,61.397,79.268,69.164,77.043,54.047,4.316,3.764,102.036,100.031,96.513,91.294,87.778,85.719,102.601,99.439,96.261,88.438,88.368,80.23,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-16 00:00:00-04:00,102.537,102.848,101.487,101.701,11427300,0.0,0.0,54.771,61.397,65.438,71.55,43.326,4.191,3.85,101.924,100.334,97.007,91.702,88.053,85.878,103.029,100.027,96.859,88.725,88.474,80.344,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-20 00:00:00-04:00,101.321,102.002,100.242,101.127,9295500,0.0,0.0,56.689,54.771,61.834,65.479,31.489,4.0,3.88,101.659,100.478,97.399,92.071,88.312,86.03,102.517,100.643,97.432,88.999,88.595,80.452,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-21 00:00:00-04:00,100.32,100.884,98.831,98.851,9340400,0.0,0.0,60.125,56.689,47.541,58.271,13.42,3.624,3.828,100.723,100.182,97.538,92.337,88.521,86.158,101.6,100.861,97.933,89.252,88.683,80.558,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-22 00:00:00-04:00,98.637,100.592,98.549,100.3,8575900,0.0,0.0,62.824,60.125,56.642,55.339,10.937,3.403,3.743,100.582,100.204,97.801,92.65,88.754,86.298,100.854,101.178,98.569,89.529,88.787,80.674,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-23 00:00:00-04:00,98.734,99.386,98.238,99.114,8898900,0.0,0.0,58.694,62.824,49.19,51.124,-2.806,3.096,3.614,100.092,100.006,97.926,92.903,88.959,86.426,100.218,101.41,99.16,89.829,88.881,80.788,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-26 00:00:00-04:00,99.221,100.213,97.343,97.363,8560000,0.0,0.0,56.061,58.694,23.431,43.088,-9.907,2.681,3.427,99.183,99.525,97.872,93.078,89.126,86.535,99.351,101.19,99.139,90.09,88.961,80.894,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-27 00:00:00-04:00,98.374,99.969,97.275,99.279,9732000,0.0,0.0,56.504,56.061,32.152,34.924,-4.592,2.478,3.238,99.215,99.48,98.006,93.321,89.327,86.661,98.981,100.749,99.105,90.386,89.041,81.008,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-28 00:00:00-04:00,97.742,99.084,97.47,98.151,8160900,0.0,0.0,52.465,56.504,22.493,26.026,-11.941,2.201,3.03,98.86,99.239,98.02,93.511,89.501,86.776,98.841,100.221,99.074,90.645,89.091,81.111,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-29 00:00:00-04:00,98.559,98.734,97.275,97.878,7383900,0.0,0.0,52.634,52.465,6.074,20.24,-18.102,1.937,2.812,98.533,98.991,98.006,93.682,89.667,86.886,98.357,99.606,99.194,90.895,89.158,81.209,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-06-30 00:00:00-04:00,98.618,99.094,97.655,98.151,11701700,0.0,0.0,46.105,52.634,8.816,12.461,-16.135,1.73,2.595,98.405,98.838,98.02,93.857,89.835,86.998,98.164,99.191,99.315,91.169,89.255,81.324,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-03 00:00:00-04:00,99.444,100.835,99.269,100.32,5638400,0.0,0.0,39.58,46.105,30.661,15.184,9.223,1.721,2.42,99.043,99.108,98.239,94.11,90.043,87.131,98.756,99.053,99.54,91.446,89.347,81.446,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-05 00:00:00-04:00,98.618,100.261,98.19,98.219,9010800,0.0,0.0,35.517,39.58,13.415,17.631,-15.714,1.527,2.242,98.769,98.946,98.237,94.272,90.205,87.241,98.544,98.762,99.703,91.756,89.421,81.564,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-06 00:00:00-04:00,96.381,96.828,95.894,96.682,9140800,0.0,0.0,30.628,35.517,10.05,18.042,-59.321,1.234,2.04,98.073,98.534,98.089,94.366,90.333,87.335,98.25,98.546,99.703,92.05,89.456,81.674,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-07 00:00:00-04:00,96.361,99.143,96.283,97.48,8034000,0.0,0.0,36.643,30.628,22.797,15.421,-41.351,1.055,1.843,97.875,98.343,98.031,94.488,90.475,87.436,98.17,98.264,99.721,92.406,89.512,81.787,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-10 00:00:00-04:00,97.499,97.985,96.672,97.032,8041600,0.0,0.0,36.942,36.643,18.631,17.159,-51.538,0.867,1.648,97.594,98.104,97.936,94.588,90.604,87.532,97.946,98.055,99.733,92.754,89.556,81.898,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-11 00:00:00-04:00,99.522,99.522,97.392,98.481,7684600,0.0,0.0,42.946,36.942,51.852,31.093,-28.481,0.825,1.483,97.89,98.173,97.988,94.741,90.76,87.641,97.579,98.167,99.679,93.102,89.597,82.021,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-12 00:00:00-04:00,100.008,101.564,99.94,101.049,10202000,0.0,0.0,55.771,42.946,90.909,53.797,29.45,0.988,1.384,98.943,98.696,98.279,94.988,90.964,87.774,98.145,98.344,99.547,93.491,89.714,82.163,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-13 00:00:00-04:00,102.119,102.751,99.707,102.673,9265900,0.0,0.0,56.174,55.771,98.865,80.542,64.372,1.234,1.354,100.186,99.419,98.698,95.289,91.196,87.922,99.343,98.796,99.508,93.917,89.866,82.323,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-14 00:00:00-04:00,103.091,104.356,101.983,102.255,9511000,0.0,0.0,58.513,56.174,75.172,88.316,110.325,1.379,1.359,100.876,99.935,99.037,95.563,91.415,88.065,100.298,99.234,99.42,94.355,90.02,82.485,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
2023-07-17 00:00:00-04:00,101.808,102.148,99.775,101.915,10722600,0.0,0.0,63.356,58.513,71.15,81.729,68.49,1.45,1.377,101.222,100.295,99.311,95.812,91.623,88.203,101.275,99.611,99.401,94.792,90.195,82.644,Technology,Semiconductors,816259203072,23.144,19.478,1.74,1.307,188.432,185.063
