Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Oscillators_RSI,Oscillators_RSI[1],Oscillators_STOCH.K,Oscillators_STOCH.D,Oscillators_CCI,Oscillators_MACD.macd,Oscillators_MACD.signal,Moving Averages_EMA5,Moving Averages_EMA10,Moving Averages_EMA20,Moving Averages_EMA50,Moving Averages_EMA100,Moving Averages_EMA200,Moving Averages_SMA5,Moving Averages_SMA10,Moving Averages_SMA20,Moving Averages_SMA50,Moving Averages_SMA100,Moving Averages_SMA200,Info_sector,Info_industry,Info_marketCap,Info_trailingPE,Info_forwardPE,Info_dividendYield,Info_beta,Info_fiftyDayAverage,Info_twoHundredDayAverage
2021-12-23 00:00:00-05:00,323.689,327.23,323.67,325.576,19617800,0.0,0.0,57.967,52.369,65.712,54.546,50.44,0.222,0.771,321.615,321.347,321.736,316.337,303.41,280.928,318.853,321.862,321.859,319.2,302.909,276.267,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2021-12-27 00:00:00-05:00,326.325,333.154,326.296,333.125,19947000,0.0,0.0,60.439,57.967,94.951,73.587,112.42,1.133,0.843,325.452,323.489,322.821,316.995,303.999,281.447,322.481,321.854,322.481,319.984,303.464,276.792,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2021-12-28 00:00:00-05:00,333.806,334.448,331.053,331.958,15661500,0.0,0.0,54.499,60.439,90.361,83.675,119.966,1.741,1.023,327.621,325.029,323.691,317.582,304.552,281.95,326.633,322.034,322.705,320.715,303.977,277.317,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2021-12-29 00:00:00-05:00,332.006,334.925,330.431,332.639,15042000,0.0,0.0,54.916,54.499,91.312,92.208,110.226,2.252,1.269,329.293,326.412,324.543,318.172,305.108,282.454,329.485,323.358,323.258,321.4,304.499,277.831,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2021-12-30 00:00:00-05:00,332.6,333.787,329.594,330.08,15994500,0.0,0.0,54.334,54.916,81.59,87.755,85.437,2.423,1.5,329.556,327.079,325.07,318.639,305.603,282.928,330.676,323.812,323.707,322.016,305.005,278.335,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2021-12-31 00:00:00-05:00,329.292,330.119,326.705,327.162,18000800,0.0,0.0,45.239,54.334,70.499,81.134,47.887,2.296,1.659,328.758,327.094,325.27,318.973,306.03,283.368,330.993,324.923,324.039,322.59,305.501,278.856,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-03 00:00:00-05:00,326.218,328.796,320.8,325.635,28865100,0.0,0.0,46.353,45.239,64.695,72.261,11.715,2.049,1.737,327.717,326.829,325.304,319.235,306.418,283.789,329.495,325.988,324.61,323.067,305.976,279.37,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-04 00:00:00-05:00,325.713,326.073,317.24,320.051,32674300,0.0,0.0,50.573,46.353,43.475,59.556,-41.246,1.386,1.667,325.162,325.597,324.804,319.267,306.688,284.15,327.113,326.873,324.748,323.464,306.368,279.83,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-05 00:00:00-05:00,316.987,317.191,307.376,307.765,40054300,0.0,0.0,35.892,50.573,1.412,36.527,-147.102,-0.129,1.308,319.363,322.354,323.181,318.816,306.709,284.385,322.139,325.812,323.846,323.636,306.607,280.22,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-06 00:00:00-05:00,304.623,310.022,303.008,305.333,39646100,0.0,0.0,40.417,35.892,7.284,17.391,-167.02,-1.508,0.744,314.686,319.26,321.481,318.287,306.682,284.593,317.189,323.932,322.82,323.72,306.806,280.608,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-07 00:00:00-05:00,305.596,307.882,301.646,305.489,32720000,0.0,0.0,41.372,40.417,11.546,6.748,-150.238,-2.56,0.084,311.62,316.756,319.958,317.785,306.658,284.801,312.855,321.924,321.893,323.554,307.02,281.012,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-10 00:00:00-05:00,301.063,306.15,296.393,305.712,44289500,0.0,0.0,44.669,41.372,24.186,14.339,-145.337,-3.336,-0.6,309.651,314.748,318.602,317.312,306.64,285.009,308.87,319.182,320.518,323.37,307.254,281.398,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-11 00:00:00-05:00,304.847,307.989,301.452,306.403,29386800,0.0,0.0,36.686,44.669,25.978,20.57,-107.915,-3.851,-1.251,308.568,313.231,317.44,316.884,306.635,285.222,306.14,316.627,319.33,323.058,307.437,281.793,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-12 00:00:00-05:00,310.965,314.604,308.446,309.604,34372200,0.0,0.0,32.882,36.686,34.284,28.149,-59.789,-3.956,-1.792,308.913,312.571,316.694,316.598,306.694,285.464,306.508,314.323,318.84,322.853,307.578,282.22,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-13 00:00:00-05:00,311.744,312.142,295.722,296.5,45366000,0.0,0.0,23.116,32.882,1.985,20.749,-116.105,-5.038,-2.441,304.776,309.649,314.77,315.81,306.492,285.574,304.742,310.965,317.389,322.314,307.584,282.562,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-14 00:00:00-05:00,295.965,302.356,295.479,301.753,39846400,0.0,0.0,19.707,23.116,15.906,17.392,-113.877,-5.409,-3.035,303.768,308.214,313.531,315.259,306.398,285.735,303.995,308.425,316.674,321.863,307.664,282.899,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-18 00:00:00-05:00,295.79,301.364,293.524,294.409,42333200,0.0,0.0,17.607,19.707,2.138,6.677,-126.181,-6.225,-3.673,300.648,305.704,311.71,314.441,306.161,285.822,301.734,305.302,315.645,321.217,307.675,283.167,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-19 00:00:00-05:00,297.95,305.362,294.458,295.07,45933900,0.0,0.0,17.579,17.607,3.842,7.295,-107.057,-6.74,-4.286,298.789,303.77,310.125,313.682,305.941,285.914,299.467,302.804,314.838,320.593,307.722,283.444,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-20 00:00:00-05:00,300.654,303.164,292.94,293.387,35380700,0.0,0.0,17.849,17.579,1.204,2.394,-106.438,-7.2,-4.869,296.989,301.883,308.531,312.886,305.693,285.988,296.224,301.366,313.589,319.916,307.745,283.703,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-21 00:00:00-05:00,294.448,295.829,287.561,287.969,57984400,0.0,0.0,17.1,17.849,0.991,2.012,-121.378,-7.912,-5.477,293.982,299.353,306.573,311.909,305.342,286.008,294.518,299.63,311.781,319.151,307.677,283.919,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-24 00:00:00-05:00,284.243,289.02,268.533,288.3,85731500,0.0,0.0,18.017,17.1,34.353,12.183,-141.699,-8.352,-6.052,292.088,297.343,304.832,310.983,305.004,286.03,291.827,297.911,309.917,318.493,307.629,284.123,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-25 00:00:00-05:00,283.582,286.957,277.405,280.634,72848600,0.0,0.0,17.396,18.017,24.87,20.071,-122.773,-9.214,-6.685,288.27,294.305,302.528,309.793,304.522,285.977,289.072,295.403,307.293,317.65,307.504,284.289,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-26 00:00:00-05:00,299.603,300.1,285.051,288.631,90428900,0.0,0.0,32.964,17.396,43.623,34.282,-67.145,-9.146,-7.177,288.39,293.273,301.204,308.963,304.207,286.003,287.784,293.626,305.126,316.884,307.467,284.483,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-27 00:00:00-05:00,294.419,298.932,289.817,291.675,53481300,0.0,0.0,37.971,32.964,50.232,39.575,-47.806,-8.746,-7.491,289.485,292.983,300.297,308.285,303.959,286.06,287.442,291.833,303.078,316.191,307.459,284.705,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-28 00:00:00-05:00,292.055,300.08,286.432,299.866,49743700,0.0,0.0,45.662,37.971,68.011,53.956,-30.612,-7.679,-7.529,292.946,294.234,300.256,307.955,303.878,286.197,289.821,292.17,301.567,315.595,307.543,284.95,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-01-31 00:00:00-05:00,300.537,303.874,298.028,302.512,46444500,0.0,0.0,47.62,45.662,73.754,63.999,3.302,-6.545,-7.332,296.134,295.739,300.471,307.741,303.851,286.359,292.664,292.245,300.335,315.047,307.653,285.202,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-01 00:00:00-05:00,301.958,302.172,296.821,300.353,40950400,0.0,0.0,45.596,47.62,69.067,70.277,1.32,-5.754,-7.016,297.54,296.578,300.459,307.451,303.781,286.499,296.607,292.84,299.071,314.415,307.771,285.453,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-02 00:00:00-05:00,301.199,306.539,300.469,304.924,36636000,0.0,0.0,46.661,45.596,83.448,75.423,24.821,-4.704,-6.554,300.002,298.096,300.885,307.352,303.804,286.682,299.866,293.825,298.315,313.838,307.949,285.729,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-03 00:00:00-05:00,301.063,302.755,291.792,293.047,43730000,0.0,0.0,47.492,46.661,64.5,72.338,-9.83,-4.775,-6.198,297.684,297.178,300.138,306.791,303.591,286.745,300.14,293.791,297.579,313.087,307.995,285.935,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-04 00:00:00-05:00,292.035,300.391,291.802,297.609,35096500,0.0,0.0,46.96,47.492,76.504,74.817,-4.21,-4.413,-5.841,297.659,297.256,299.897,306.431,303.473,286.853,299.689,294.755,297.192,312.47,308.06,286.179,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-07 00:00:00-05:00,297.833,299.458,291.734,292.755,28533300,0.0,0.0,48.741,46.96,63.732,68.245,-12.253,-4.466,-5.566,296.024,296.438,299.217,305.895,303.26,286.912,297.738,295.201,296.556,311.751,308.028,286.381,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-08 00:00:00-05:00,293.047,297.24,291.782,296.267,32421200,0.0,0.0,50.873,48.741,72.972,71.069,-8.288,-4.176,-5.288,296.105,296.407,298.936,305.517,303.122,287.005,296.921,296.764,296.083,311.262,308.027,286.597,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-09 00:00:00-05:00,301.432,303.436,299.02,302.736,31284700,0.0,0.0,56.377,50.873,89.993,75.565,32.536,-3.385,-4.907,298.315,297.557,299.298,305.408,303.114,287.162,296.483,298.174,295.9,310.768,308.143,286.845,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-10 00:00:00-05:00,295.761,300.703,292.512,294.146,45386200,0.0,0.0,54.039,56.377,67.392,76.785,1.241,-3.413,-4.608,296.926,296.937,298.807,304.967,302.937,287.231,296.703,298.422,295.127,310.219,308.227,287.085,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-11 00:00:00-05:00,294.934,296.004,286.208,287.006,39175600,0.0,0.0,49.223,54.039,32.955,63.447,-34.664,-3.965,-4.48,293.619,295.132,297.683,304.262,302.621,287.229,294.582,297.136,294.653,309.537,308.234,287.299,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-14 00:00:00-05:00,285.771,288.679,283.417,286.967,36359500,0.0,0.0,54.186,49.223,15.356,38.568,-54.881,-4.355,-4.455,291.402,293.647,296.663,303.584,302.311,287.226,293.424,295.581,293.913,308.866,308.205,287.515,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-15 00:00:00-05:00,291.841,292.609,288.932,292.288,27058300,0.0,0.0,52.506,54.186,38.368,28.893,-21.016,-4.187,-4.401,291.697,293.4,296.246,303.141,302.113,287.277,292.629,294.775,293.807,308.427,308.219,287.758,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-16 00:00:00-05:00,290.846,293.282,286.274,291.947,29982100,0.62,0.0,50.193,52.506,36.892,30.205,-25.908,-4.035,-4.328,291.781,293.136,295.837,302.702,301.911,287.323,290.471,293.477,293.651,307.92,308.232,288.02,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-17 00:00:00-05:00,288.886,289.315,282.687,283.398,32461600,0.0,0.0,38.342,50.193,2.983,26.081,-69.097,-4.551,-4.373,288.986,291.365,294.652,301.945,301.545,287.284,288.321,292.512,293.152,307.072,308.209,288.246,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-18 00:00:00-05:00,285.66,286.449,279.09,280.669,34264000,0.0,0.0,34.555,38.342,5.753,15.209,-99.401,-5.122,-4.523,286.214,289.421,293.32,301.111,301.131,287.218,287.054,290.818,292.787,306.169,308.263,288.442,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-22 00:00:00-05:00,277.813,284.188,277.325,280.464,41736100,0.0,0.0,35.538,34.555,10.744,6.493,-126.595,-5.527,-4.723,284.297,287.792,292.096,300.301,300.722,287.151,285.753,289.589,292.395,305.297,308.31,288.623,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-23 00:00:00-05:00,282.862,284.344,273.036,273.202,37811200,0.0,0.0,27.801,35.538,0.545,5.681,-179.471,-6.361,-5.051,280.599,285.139,290.297,299.238,300.177,287.012,281.936,287.282,292.023,304.097,308.305,288.794,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-24 00:00:00-05:00,265.638,287.716,264.673,287.161,56989700,0.0,0.0,45.997,27.801,58.014,23.101,-141.524,-5.828,-5.206,282.786,285.507,289.998,298.765,299.919,287.014,280.979,285.725,291.95,303.237,308.369,289.04,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-25 00:00:00-05:00,287.697,290.124,284.295,289.812,32546700,0.0,0.0,44.557,45.997,64.854,41.137,-43.723,-5.133,-5.192,285.128,286.29,289.98,298.414,299.719,287.042,282.262,285.291,291.857,302.645,308.518,289.333,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-02-28 00:00:00-05:00,286.888,291.596,285.611,291.255,34627500,0.0,0.0,48.9,44.557,68.576,63.814,-23.261,-4.414,-5.036,287.17,287.192,290.102,298.133,299.552,287.084,284.379,285.716,291.426,301.96,308.627,289.615,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-01 00:00:00-05:00,288.925,292.405,284.782,287.512,31217800,0.0,0.0,43.604,48.9,58.919,64.116,-30.586,-4.1,-4.849,287.284,287.251,289.855,297.716,299.313,287.088,285.788,285.771,290.676,301.389,308.656,289.853,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-02 00:00:00-05:00,287.911,293.867,286.293,292.62,31873000,0.0,0.0,42.46,43.604,77.566,68.354,10.128,-3.399,-4.559,289.063,288.227,290.118,297.517,299.181,287.143,289.672,285.804,290.289,300.942,308.719,290.13,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-03 00:00:00-05:00,295.252,295.485,286.634,288.457,27314500,0.0,0.0,45.46,42.46,75.913,70.799,9.99,-3.143,-4.276,288.861,288.269,289.96,297.161,298.968,287.156,289.931,285.455,289.466,300.487,308.741,290.398,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-04 00:00:00-05:00,286.868,288.204,279.928,282.55,32356500,0.0,0.0,46.373,45.46,58.02,70.499,-69.178,-3.378,-4.096,286.757,287.229,289.254,296.588,298.643,287.11,288.479,285.37,288.941,299.77,308.709,290.632,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-07 00:00:00-05:00,281.254,282.384,271.506,271.876,43157200,0.0,0.0,39.528,46.373,23.379,52.437,-147.119,-4.376,-4.152,281.797,284.438,287.599,295.619,298.113,286.959,284.603,284.491,287.654,298.725,308.584,290.797,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-08 00:00:00-05:00,270.794,276.799,263.191,268.893,48159500,0.0,0.0,33.221,39.528,17.658,33.019,-175.868,-5.345,-4.391,277.496,281.611,285.818,294.571,297.535,286.779,280.879,283.334,286.461,297.592,308.396,290.954,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-09 00:00:00-05:00,276.292,282.297,273.699,281.224,35204500,0.0,0.0,43.438,33.221,55.841,32.292,-66.482,-5.06,-4.525,278.739,281.541,285.38,294.048,297.212,286.723,278.6,284.136,285.709,296.554,308.269,291.145,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-10 00:00:00-05:00,275.883,279.372,273.504,278.388,30628000,0.0,0.0,46.703,43.438,47.057,40.185,-72.916,-5.005,-4.621,278.622,280.968,284.714,293.434,296.839,286.641,276.586,283.259,284.492,295.482,308.099,291.317,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-11 00:00:00-05:00,280.698,282.209,272.383,273.007,27209300,0.0,0.0,45.129,46.703,30.396,44.431,-71.23,-5.334,-4.763,276.75,279.52,283.599,292.633,296.367,286.505,274.678,281.578,283.435,294.29,307.845,291.463,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-14 00:00:00-04:00,273.27,278.203,268.864,269.469,30660700,0.0,0.0,43.294,45.129,19.439,32.297,-94.069,-5.814,-4.974,274.323,277.693,282.254,291.724,295.834,286.335,274.196,279.4,282.558,293.077,307.547,291.602,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-15 00:00:00-04:00,273.28,280.562,271.701,279.908,34245100,0.0,0.0,53.938,43.294,51.766,33.867,-43.997,-5.291,-5.037,276.185,278.096,282.03,291.261,295.519,286.271,276.399,278.639,282.205,292.132,307.361,291.792,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-16 00:00:00-04:00,281.819,287.141,276.058,286.966,37826300,0.0,0.0,49.875,53.938,73.619,48.275,15.026,-4.257,-4.881,279.779,279.708,282.5,291.092,295.35,286.278,277.548,278.074,281.939,291.359,307.213,292.028,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-17 00:00:00-04:00,285.894,288.155,282.073,287.775,30816600,0.0,0.0,48.667,49.875,76.124,67.17,41.018,-3.334,-4.572,282.444,281.175,283.003,290.962,295.2,286.293,279.425,278.006,281.73,290.713,307.089,292.269,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-18 00:00:00-04:00,287.921,293.409,285.348,292.854,43390600,0.0,0.0,50.999,48.667,91.85,80.531,79.886,-2.168,-4.091,285.914,283.298,283.941,291.036,295.153,286.359,283.394,279.036,282.203,290.415,307.026,292.542,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-21 00:00:00-04:00,291.353,292.571,287.463,291.616,28351200,0.0,0.0,52.646,50.999,88.017,85.331,77.351,-1.329,-3.539,287.814,284.811,284.672,291.059,295.083,286.411,287.824,281.01,282.75,290.141,306.931,292.785,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-22 00:00:00-04:00,292.24,297.308,291.235,296.392,27599700,0.0,0.0,52.443,52.646,97.314,92.394,111.868,-0.275,-2.886,290.674,286.916,285.788,291.268,295.109,286.51,291.12,283.76,283.547,289.959,306.756,293.037,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-23 00:00:00-04:00,292.932,295.583,290.212,291.937,25715400,0.0,0.0,52.245,52.443,84.257,89.863,86.24,0.198,-2.269,291.095,287.829,286.374,291.295,295.046,286.564,292.115,284.831,284.484,289.683,306.526,293.273,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-24 00:00:00-04:00,291.596,296.529,290.797,296.431,24484500,0.0,0.0,59.121,52.245,97.429,93.0,100.01,0.926,-1.63,292.874,289.393,287.332,291.496,295.074,286.662,293.846,286.635,284.947,289.484,306.271,293.526,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-25 00:00:00-04:00,297.533,297.796,291.742,296.022,22566500,0.0,0.0,68.34,59.121,94.873,92.186,97.463,1.452,-1.014,293.923,290.598,288.159,291.673,295.092,286.755,294.48,288.937,285.258,289.212,306.033,293.76,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-28 00:00:00-04:00,296.655,302.962,296.655,302.865,29578200,0.0,0.0,74.374,68.34,99.714,97.339,132.45,2.394,-0.332,296.904,292.829,289.56,292.112,295.246,286.916,296.729,292.277,285.838,289.34,305.827,294.025,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
2022-03-29 00:00:00-04:00,305.994,307.856,301.256,307.456,30393400,0.0,0.0,71.172,74.374,98.975,97.854,149.11,3.471,0.428,300.421,295.488,291.264,292.714,295.488,287.12,298.942,295.031,286.835,289.454,305.658,294.303,Technology,Software - Infrastructure,2675043205120,28.973,24.07,0.89,1.0,401.534,421.295
